;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
283;db5;3;hard;0,25;0,8;5,00274503627044;5,012699204847237;0,001341695714542099;0,001338624026554559;12,9158
286;db5;3;hard;0,5;0,4;5,00274503627044;5,012699204847237;0,001341695714542099;0,001338624026554559;12,5728
883;sym5;3;hard;0,25;0,8;5,00274503627044;5,012676319688758;0,001341695714542099;0,0013386310804557675;12,2287
886;sym5;3;hard;0,5;0,4;5,00274503627044;5,012676319688758;0,001341695714542099;0,0013386310804557675;11,5188
895;sym5;3;hard;1,0;0,2;5,00274503627044;5,012676319688758;0,001341695714542099;0,0013386310804557675;12,0316
243;db5;2;hard;0,25;0,8;5,00274503627044;5,012189466546495;0,001341695714542099;0,001338781152194133;11,5089
255;db5;2;hard;1,0;0,2;5,00274503627044;5,012189466546495;0,001341695714542099;0,001338781152194133;11,3005
246;db5;2;hard;0,5;0,4;5,00274503627044;5,012189466546495;0,001341695714542099;0,001338781152194133;11,5738
843;sym5;2;hard;0,25;0,8;5,00274503627044;5,012134889108609;0,001341695714542099;0,001338797976654799;10,677
846;sym5;2;hard;0,5;0,4;5,00274503627044;5,012134889108609;0,001341695714542099;0,001338797976654799;11,4792
855;sym5;2;hard;1,0;0,2;5,00274503627044;5,012134889108609;0,001341695714542099;0,001338797976654799;10,6636
404;db8;1;hard;0,25;1,0;5,00274503627044;5,012045575980856;0,001341695714542099;0,001338825509462428;9,3982
1004;sym8;1;hard;0,25;1,0;5,00274503627044;5,012040918894151;0,001341695714542099;0,0013388269451311014;10,0579
690;sym2;3;hard;0,75;0,2;5,00274503627044;5,011811344509205;0,001341695714542099;0,0013388977193428825;11,1477
682;sym2;3;hard;0,25;0,6;5,00274503627044;5,011811344509205;0,001341695714542099;0,0013388977193428825;10,6063
730;sym2;4;hard;0,75;0,2;5,00274503627044;5,0117844573942705;0,001341695714542099;0,001338906008466923;11,8725
722;sym2;4;hard;0,25;0,6;5,00274503627044;5,0117844573942705;0,001341695714542099;0,001338906008466923;11,3882
